date,pnl,tc_cost,positions,gross_turnover,rv_scale,dd_scale,global_scale,turnover_scale,equity,ret
2018-09-19,-0.00635594041312602,0.00019999999999999998,38,0.19999999999999998,1.0,1.0,1.4,0.15786292661076315,-0.022295015733793104,-0.00635594041312602
2018-09-20,-0.0029811884053256815,0.0002000000000000001,36,0.2000000000000001,1.0,1.0,1.4,0.19169218198768095,-0.025276204139118786,-0.0029811884053256815
2018-09-21,-0.0028554974358899277,0.00019999999999999998,36,0.19999999999999998,1.0,1.0,1.4,0.16105772748066344,-0.028131701575008713,-0.0028554974358899277
2018-09-24,-0.0010124028627157774,0.0001999999999999999,36,0.1999999999999999,1.0,1.0,1.4,0.20390420662597844,-0.02914410443772449,-0.0010124028627157774
2018-09-25,-0.002377004444111789,0.00019999999999999996,38,0.19999999999999996,1.0,1.0,1.4,0.17817259058170953,-0.03152110888183628,-0.002377004444111789
2018-09-26,0.001296641478498213,0.00020000000000000006,39,0.20000000000000007,1.0,1.0,1.4,0.18373944536700001,-0.030224467403338062,0.001296641478498213
2018-09-27,-0.0006010517353040405,0.00020000000000000006,39,0.20000000000000007,1.0,1.0,1.4,0.17843132358815963,-0.030825519138642104,-0.0006010517353040405
2018-09-28,-5.4282965675548646e-05,0.00019999999999999998,36,0.19999999999999998,1.0,1.0,1.4,0.19553858380830189,-0.030879802104317653,-5.4282965675548646e-05
2018-10-01,0.00017086424464088853,0.0002,43,0.2,1.0,1.0,1.4,0.16836259784819246,-0.030708937859676766,0.00017086424464088853
2018-10-02,0.0019991749133645635,0.0002,36,0.2,1.0,1.0,1.4,0.1967551580020439,-0.028709762946312202,0.0019991749133645635
2018-10-03,-0.0004205501480065056,0.0002,41,0.2,1.0,1.0,1.4,0.17304291898728072,-0.029130313094318707,-0.0004205501480065056
2018-10-04,0.003970207661800561,0.0002,34,0.2,1.0,1.0,1.4,0.21262210007864343,-0.025160105432518145,0.003970207661800561
2018-10-05,0.005818076196660393,0.00020000000000000004,40,0.20000000000000004,1.0,1.0,1.4,0.1631355614958376,-0.019342029235857754,0.005818076196660393
2018-10-08,0.005633446384364667,0.0002000000000000001,38,0.2000000000000001,1.0,1.0,1.4,0.19692555397272785,-0.013708582851493087,0.005633446384364667
2018-10-09,0.005666337384830423,0.0002,37,0.2,1.0,1.0,1.4,0.17275339870759385,-0.008042245466662663,0.005666337384830423
2018-10-10,0.010238942473531744,0.00020000000000000006,38,0.20000000000000007,1.0,1.0,1.4,0.19417282735456584,0.002196697006869081,0.010238942473531744
2018-10-11,0.015954277925435557,0.0002,36,0.2,1.0,1.0,1.4,0.18848323921214483,0.018150974932304637,0.015954277925435557
2018-10-12,0.019150584246809505,0.00019999999999999996,35,0.19999999999999996,1.0,1.0,1.4,0.2118307084822547,0.03730155917911414,0.019150584246809505
2018-10-15,0.014815427507133683,0.00020000000000000004,32,0.20000000000000004,0.9247902097940041,1.0,1.2947062937116056,0.2163845527134592,0.05211698668624782,0.014815427507133683
2018-10-16,0.007865281392607865,0.00019999999999999998,33,0.19999999999999998,0.8598557547583461,1.0,1.2037980566616844,0.24139695558803492,0.059982268078855684,0.007865281392607865
2018-10-17,0.00641725835994418,0.00020000000000000004,32,0.20000000000000004,0.8558831579297632,1.0,1.1982364211016685,0.2918096344467493,0.06639952643879986,0.00641725835994418
2018-10-18,0.00802503059684281,0.00019999999999999998,30,0.19999999999999998,0.8537340609559033,1.0,1.1952276853382646,0.28686933691791733,0.07442455703564267,0.00802503059684281
2018-10-19,0.008422076232194509,0.00020000000000000004,32,0.20000000000000004,0.8432865848205691,1.0,1.1806012187487966,0.2627133986233995,0.08284663326783719,0.008422076232194509
2018-10-22,0.012371117026727578,0.00019999999999999996,30,0.19999999999999996,0.8325787990492928,1.0,1.1656103186690099,0.34737885524744083,0.09521775029456477,0.012371117026727578
2018-10-23,0.010089122062489676,0.00019999999999999998,32,0.19999999999999998,0.7992059316597269,1.0,1.1188883043236175,0.3174276260762298,0.10530687235705444,0.010089122062489676
2018-10-24,0.018934575353176792,0.00019999999999999993,31,0.19999999999999993,0.7846552801768444,1.0,1.0985173922475822,0.42239386045748556,0.12424144771023123,0.018934575353176792
2018-10-25,0.015136894795419973,0.00020000000000000006,31,0.20000000000000007,0.7111984594512547,1.0,0.9956778432317566,0.4298477148723484,0.1393783425056512,0.015136894795419973
2018-10-26,0.014196399195394527,0.0002,35,0.2,0.6783877237875238,1.0,0.9497428133025332,0.5397075381277544,0.15357474170104574,0.014196399195394527
2018-10-29,0.00898480907983327,0.00020000000000000004,36,0.20000000000000004,0.6551088481999875,1.0,0.9171523874799824,0.670752801425063,0.162559550780879,0.00898480907983327
2018-10-30,0.010958660266843537,0.00019999999999999998,32,0.19999999999999998,0.6514525568282162,1.0,0.9120335795595027,0.5389917553637943,0.17351821104772253,0.010958660266843537
2018-10-31,0.005985472565118049,0.00019999999999999998,40,0.19999999999999998,0.6409761553019757,1.0,0.8973666174227659,0.6225619646957051,0.17950368361284058,0.005985472565118049
2018-11-01,0.00727065971128663,0.00019999999999999998,33,0.19999999999999998,0.639948089874925,1.0,0.895927325824895,0.9204028362994301,0.1867743433241272,0.00727065971128663
2018-11-02,0.007195696366238366,0.00019999999999999998,35,0.19999999999999998,0.6374901557858865,1.0,0.8924862181002411,0.5623188952182541,0.19397003969036558,0.007195696366238366
2018-11-05,0.0074652437664429454,0.00020000000000000004,35,0.20000000000000004,0.6358922817781748,1.0,0.8902491944894446,0.9059000210033038,0.20143528345680853,0.0074652437664429454
2018-11-06,0.003978530629382889,0.00020000000000000004,33,0.20000000000000004,0.6336911295622115,1.0,0.8871675813870961,0.6071069728634072,0.20541381408619142,0.003978530629382889
2018-11-07,0.003492695812873717,0.00019999999999999998,31,0.19999999999999998,0.6359961865515041,1.0,0.8903946611721058,0.6897057562638631,0.20890650989906515,0.003492695812873717
2018-11-08,-0.001751824481171622,0.0002000000000000001,30,0.2000000000000001,0.6373975371615304,1.0,0.8923565520261424,0.5727012409615703,0.20715468541789353,-0.001751824481171622
2018-11-09,0.005088211191959816,0.0002,24,0.2,0.6321720320459495,1.0,0.8850408448643292,0.8956529284394696,0.21224289660985335,0.005088211191959816
2018-11-12,0.002459365341136873,0.00019999999999999998,30,0.19999999999999998,0.6339692053232864,1.0,0.8875568874526009,0.7101920114872292,0.2147022619509902,0.002459365341136873
2018-11-13,0.004422089089403733,0.0002,21,0.2,0.6336796328781329,1.0,0.887151486029386,0.4311768391368944,0.21912435104039393,0.004422089089403733
2018-11-14,7.826734266963608e-05,0.00019999999999999998,24,0.19999999999999998,0.6337784323415732,1.0,0.8872898052782023,0.5070232453170461,0.21920261838306357,7.826734266963608e-05
2018-11-15,-0.002163734612454347,0.00020000000000000004,17,0.20000000000000004,0.6310577952382916,1.0,0.8834809133336082,0.8290023163770689,0.21703888377060923,-0.002163734612454347
2018-11-16,-0.000932144468872815,0.0002,20,0.2,0.6261267691493876,1.0,0.8765774768091426,0.4055178453716817,0.2161067393017364,-0.000932144468872815
2018-11-19,-0.0006015259061024997,0.0002,18,0.2,0.6238282405253963,1.0,0.8733595367355548,0.5219586304943467,0.21550521339563392,-0.0006015259061024997
2018-11-20,0.00036995653414871046,0.00019999999999999998,19,0.19999999999999998,0.6217301775148552,1.0,0.8704222485207972,0.4593273820888075,0.21587516992978262,0.00036995653414871046
2018-11-21,-8.153426973764468e-05,0.0002,21,0.2,0.6206950874835195,1.0,0.8689731224769273,0.5426918209566426,0.21579363566004497,-8.153426973764468e-05
2018-11-23,-0.0012670056272128618,0.00019999999999999998,20,0.19999999999999998,0.6188925113653585,1.0,0.8664495159115019,0.4527119070319481,0.21452663003283212,-0.0012670056272128618
2018-11-26,-0.0006294634151545433,0.0002,22,0.2,0.6162732241739598,1.0,0.8627825138435437,0.593884562857394,0.21389716661767758,-0.0006294634151545433
2018-11-27,-0.003085404400941799,0.00019999999999999998,18,0.19999999999999998,0.6162540431210922,1.0,0.8627556603695291,0.49482528511910867,0.21081176221673578,-0.003085404400941799
2018-11-28,-0.003375209378058009,0.00020000000000000004,21,0.20000000000000004,0.6115770388614519,1.0,0.8562078544060325,0.5554891791465588,0.20743655283867776,-0.003375209378058009
2018-11-29,-0.004234053855370036,0.00019999999999999998,21,0.19999999999999998,0.6044574237137635,1.0,0.8462403931992689,0.6046919452993944,0.20320249898330772,-0.004234053855370036
2018-11-30,-0.0008941187264717955,0.0002,21,0.2,0.6,1.0,0.84,0.4644225841077524,0.20230838025683592,-0.0008941187264717955
2018-12-03,-0.0039960901565462255,0.0002,22,0.2,0.6,1.0,0.84,0.5452017366230534,0.1983122901002897,-0.0039960901565462255
2018-12-04,0.0005482186248393515,0.00019999999999999998,20,0.19999999999999998,0.6,1.0,0.84,0.4813731974777133,0.19886050872512906,0.0005482186248393515
2018-12-06,-0.0028686547641965272,0.00020000000000000004,23,0.20000000000000004,0.6,1.0,0.84,0.5310032076918026,0.19599185396093252,-0.0028686547641965272
2018-12-07,-0.0003118847181864746,0.0002,18,0.2,0.6,1.0,0.84,0.46588311571921975,0.19567996924274605,-0.0003118847181864746
2018-12-10,-5.9689852158627575e-05,0.0002,23,0.2,0.6,1.0,0.84,0.42810221474734556,0.19562027939058743,-5.9689852158627575e-05
2018-12-11,0.0022761825882939833,0.0002,16,0.2,0.6,1.0,0.84,0.4049899036688641,0.19789646197888142,0.0022761825882939833
2018-12-12,-0.0006502985486076679,0.0002,20,0.2,0.6,1.0,0.84,0.4881708788291366,0.19724616343027374,-0.0006502985486076679
2018-12-13,0.0015922637608813187,0.00019999999999999996,15,0.19999999999999996,0.6006393788026541,1.0,0.8408951303237157,0.4637258676686662,0.19883842719115505,0.0015922637608813187
2018-12-14,-0.0002224280571272406,0.00020000000000000004,19,0.20000000000000004,0.6075025011864104,1.0,0.8505035016609744,0.4502355821395951,0.1986159991340278,-0.0002224280571272406
2018-12-17,0.0017570551087540019,0.00019999999999999998,14,0.19999999999999998,0.6219952036611623,1.0,0.8707932851256273,0.46007384246268695,0.20037305424278182,0.0017570551087540019
2018-12-18,0.0024526402061011182,0.00019999999999999996,21,0.19999999999999996,0.629344617456513,1.0,0.8810824644391182,0.39892955120654483,0.20282569444888293,0.0024526402061011182
2018-12-19,0.0028573636068708664,0.00020000000000000006,14,0.20000000000000007,0.637206053239547,1.0,0.8920884745353658,0.44925939474532195,0.2056830580557538,0.0028573636068708664
2018-12-20,0.0010464335426924312,0.00019999999999999996,22,0.19999999999999996,0.6415487494353729,1.0,0.898168249209522,0.39238630522960083,0.20672949159844622,0.0010464335426924312
2018-12-21,0.004746026433580501,0.0002,16,0.2,0.6476621370031721,1.0,0.9067269918044408,0.6166322300863502,0.21147551803202672,0.004746026433580501
2018-12-24,0.0005151076209301868,0.0002,24,0.2,0.6489902004416399,1.0,0.9085862806182958,0.4528548236449871,0.2119906256529569,0.0005151076209301868
2018-12-26,-0.0007166223152216307,0.00019999999999999998,17,0.19999999999999998,0.6507943390114185,1.0,0.9111120746159858,0.6586802907924025,0.21127400333773527,-0.0007166223152216307
2018-12-27,-0.0020253977747066213,0.00020000000000000004,25,0.20000000000000004,0.6496313700235989,1.0,0.9094839180330384,0.5466408343857181,0.20924860556302866,-0.0020253977747066213
2018-12-28,-0.0013683995133609037,0.00019999999999999996,18,0.19999999999999996,0.6453716338226076,1.0,0.9035202873516507,0.6709169943475795,0.20788020604966775,-0.0013683995133609037
2018-12-31,-0.0023266985393208444,0.00019999999999999998,27,0.19999999999999998,0.6406317185184328,1.0,0.8968844059258059,0.5494680021793001,0.2055535075103469,-0.0023266985393208444
2019-01-02,-0.00366964046147223,0.0002,20,0.2,0.6368101625112256,1.0,0.8915342275157158,0.6641267582939004,0.20188386704887468,-0.00366964046147223
2019-01-03,-0.0008443958725543063,0.00020000000000000004,27,0.20000000000000004,0.6264410465117197,1.0,0.8770174651164075,0.5250703536977888,0.20103947117632037,-0.0008443958725543063
2019-01-04,-0.004769894112205373,0.00019999999999999996,21,0.19999999999999996,0.6234886481325462,1.0,0.8728841073855647,0.6426856079368102,0.196269577064115,-0.004769894112205373
2019-01-07,-0.003111933515887208,0.00020000000000000006,26,0.20000000000000007,0.6121322216440527,1.0,0.8569851103016737,0.6086385110474214,0.1931576435482278,-0.003111933515887208
2019-01-08,-0.002628377310371376,0.00019999999999999996,19,0.19999999999999996,0.6058484377582124,1.0,0.8481878128614974,0.6366389660357802,0.1905292662378564,-0.002628377310371376
2019-01-09,-0.003652632845264908,0.00019999999999999998,24,0.19999999999999998,0.6082244688735923,1.0,0.8515142564230291,0.517767596009902,0.1868766333925915,-0.003652632845264908
2019-01-10,-0.001680570153832761,0.00020000000000000006,17,0.20000000000000007,0.6298763313870058,1.0,0.8818268639418081,0.6537434813620787,0.18519606323875873,-0.001680570153832761
2019-01-11,-0.0028955454144342406,0.00019999999999999998,24,0.19999999999999998,0.6812300904242131,1.0,0.9537221265938983,0.4855336058414146,0.1823005178243245,-0.0028955454144342406
2019-01-14,-0.0036641643595060145,0.00020000000000000004,18,0.20000000000000004,0.7119556549782816,1.0,0.9967379169695942,0.6658351593457544,0.1786363534648185,-0.0036641643595060145
2019-01-15,-0.00647215715950556,0.00019999999999999996,22,0.19999999999999996,0.7121124486270686,1.0,0.9969574280778959,0.43560819100414605,0.17216419630531293,-0.00647215715950556
2019-01-16,-0.003448287450290693,0.00020000000000000004,16,0.20000000000000004,0.700028047117946,1.0,0.9800392659651243,0.5590098557268973,0.16871590885502225,-0.003448287450290693
2019-01-17,-0.004313590954274511,0.00019999999999999996,24,0.19999999999999996,0.7034929406551296,1.0,0.9848901169171813,0.36017008983630755,0.16440231790074775,-0.004313590954274511
2019-01-18,-0.00410896789099868,0.00019999999999999998,18,0.19999999999999998,0.7071883491971348,1.0,0.9900636888759886,0.5545236435343043,0.16029335000974906,-0.00410896789099868
2019-01-22,-0.0026778042432357317,0.00020000000000000004,24,0.20000000000000004,0.732100085899659,1.0,1.0249401202595225,0.4443750262844619,0.15761554576651332,-0.0026778042432357317
2019-01-23,-0.0037181040443570786,0.00019999999999999998,14,0.19999999999999998,0.7517295200657746,1.0,1.0524213280920844,0.47335456265270137,0.15389744172215625,-0.0037181040443570786
2019-01-24,-0.0048554382133498405,0.00019999999999999993,20,0.19999999999999993,0.8614397293861928,1.0,1.2060156211406698,0.34717519734779895,0.14904200350880642,-0.0048554382133498405
2019-01-25,-0.0018588289569611812,0.00020000000000000004,14,0.20000000000000004,0.9539511250321137,1.0,1.335531575044959,0.38085232467540625,0.14718317455184524,-0.0018588289569611812
2019-01-28,-0.0007222754344821719,0.0002,23,0.2,1.0,1.0,1.4,0.2623333996834016,0.14646089911736307,-0.0007222754344821719
2019-01-29,-0.003738494502645026,0.0002000000000000001,15,0.2000000000000001,1.0,1.0,1.4,0.34391000192485355,0.14272240461471805,-0.003738494502645026
2019-01-30,8.175133258253817e-05,0.00019999999999999996,21,0.19999999999999996,1.0,1.0,1.4,0.27471264619585,0.1428041559473006,8.175133258253817e-05
2019-01-31,0.00057367619120298,0.00019999999999999996,17,0.19999999999999996,1.0,1.0,1.4,0.328835900169252,0.14337783213850358,0.00057367619120298
2019-02-01,0.0019053912167983317,0.0002,21,0.2,1.0,1.0,1.4,0.2959863195446743,0.14528322335530192,0.0019053912167983317
2019-02-04,0.0007055605134269347,0.00020000000000000004,20,0.20000000000000004,1.0,1.0,1.4,0.3347691138103617,0.14598878386872885,0.0007055605134269347
2019-02-05,0.004200017915860929,0.00020000000000000006,21,0.20000000000000007,1.0,1.0,1.4,0.3916015574589371,0.15018880178458976,0.004200017915860929
2019-02-06,0.006564691426643035,0.00020000000000000004,22,0.20000000000000004,1.0,1.0,1.4,0.37841056709573323,0.1567534932112328,0.006564691426643035
2019-02-07,0.0056816100238110704,0.0002,23,0.2,1.0,1.0,1.4,0.452478068813446,0.16243510323504387,0.0056816100238110704
2019-02-08,0.007066245806709034,0.00019999999999999998,25,0.19999999999999998,1.0,1.0,1.4,0.36436492592676895,0.1695013490417529,0.007066245806709034
2019-02-11,0.006566926635986804,0.00020000000000000004,25,0.20000000000000004,1.0,1.0,1.4,0.38575397595382527,0.1760682756777397,0.006566926635986804
2019-02-12,0.004974131061377354,0.0002,26,0.2,1.0,1.0,1.4,0.47197535615012937,0.18104240673911703,0.004974131061377354
2019-02-13,0.007597170922624866,0.00019999999999999998,24,0.19999999999999998,1.0,1.0,1.4,0.49474957627987165,0.1886395776617419,0.007597170922624866
2019-02-14,0.0033414670324217735,0.00020000000000000004,25,0.20000000000000004,1.0,1.0,1.4,0.43492294308197343,0.19198104469416366,0.0033414670324217735
2019-02-15,0.004670537426807,0.00019999999999999996,22,0.19999999999999996,1.0,1.0,1.4,0.5020625524735531,0.19665158212097067,0.004670537426807
2019-02-19,0.0037044541009469993,0.00019999999999999998,26,0.19999999999999998,1.0,1.0,1.4,0.4495260103477332,0.20035603622191767,0.0037044541009469993
2019-02-20,0.0051406611337415364,0.0002,22,0.2,1.0,1.0,1.4,0.3973105518139164,0.2054966973556592,0.0051406611337415364
2019-02-21,0.0006592132847473658,0.0002,20,0.2,1.0,1.0,1.4,0.47077187174918345,0.20615591064040656,0.0006592132847473658
2019-02-22,0.00017824108721690925,0.00019999999999999998,18,0.19999999999999998,1.0,1.0,1.4,0.5785884397597736,0.20633415172762345,0.00017824108721690925
2019-02-25,-0.002132917309149738,0.0002,20,0.2,1.0,1.0,1.4,0.4319398920919121,0.2042012344184737,-0.002132917309149738
2019-02-26,0.006411947440073436,0.00020000000000000004,14,0.20000000000000004,1.0,1.0,1.4,0.41339607473254125,0.21061318185854713,0.006411947440073436
2019-02-27,-0.0008217547514852545,0.0002,17,0.2,1.0,1.0,1.4,0.4803381120286206,0.2097914271070619,-0.0008217547514852545
2019-02-28,0.0034396202578058283,0.0002,13,0.2,1.0,1.0,1.4,0.3904392402236298,0.21323104736486773,0.0034396202578058283
2019-03-01,-0.0016780104940195878,0.0002,19,0.2,1.0,1.0,1.4,0.43883129041429325,0.21155303687084814,-0.0016780104940195878
2019-03-04,0.004083529027935201,0.0002,14,0.2,1.0,1.0,1.4,0.6293182495328382,0.21563656589878336,0.004083529027935201
2019-03-05,0.0032772959111709078,0.00020000000000000006,17,0.20000000000000007,1.0,1.0,1.4,0.5163569124287379,0.21891386180995426,0.0032772959111709078
2019-03-06,0.007465142447294545,0.00019999999999999998,14,0.19999999999999998,1.0,1.0,1.4,0.5930988473251062,0.2263790042572488,0.007465142447294545
2019-03-07,0.0025450684624204276,0.0002,16,0.2,1.0,1.0,1.4,0.6392465177617279,0.22892407271966922,0.0025450684624204276
2019-03-08,0.0015871062127554708,0.00019999999999999998,10,0.19999999999999998,1.0,1.0,1.4,0.4364896792933373,0.23051117893242468,0.0015871062127554708
